Year,University,School,Degree,Hons,Overall_Employment_Rate,Full-Time_Employment_Rate,Gross_Monthly_Mean,Gross_Monthly_Median,Gross_Monthly_25th_Percentile,Gross_Monthly_75th_Percentile
2015,Nanyang Technological University,Sciences,Sports Science and Management,No,90.7,72.1,3307,3295,2900,3600
2015,Nanyang Technological University,National Institute of Education (NIE),Science (with Education),No,100,100,3604,3504,3500,3855
2015,Nanyang Technological University,National Institute of Education (NIE),Arts (with Education),No,100,100,3622,3500,3500,3605
2015,National University of Singapore,Arts & Social Sciences,Arts,No,88.4,74.6,2999,3000,2700,3215
2015,National University of Singapore,Arts & Social Sciences,Arts,Yes,83,70.5,3310,3310,3000,3625
2015,National University of Singapore,Arts & Social Sciences,Social Sciences,No,88.6,79.8,3442,3310,3000,3686
2015,National University of Singapore,Business,Business Administration,No,88.2,80.3,3341,3000,2800,3700
2015,National University of Singapore,Business,Business Administration,Yes,96,93.1,4326,3800,3300,4600
2015,National University of Singapore,Business,Accountancy,No,97.6,97.6,2983,2850,2700,2960
2015,National University of Singapore,Business,Accountancy,Yes,98.6,98.6,3587,3000,2850,3634
2015,National University of Singapore,Computing and Information Systems,Communications and Media,No,92.6,85.2,3291,3500,2800,3800
2015,National University of Singapore,Computing and Information Systems,Computer Science,No,97,95,3890,3700,3300,4400
2015,National University of Singapore,Computing and Information Systems,Electronic Commerce,No,90.3,87.1,3301,3300,3000,3500
2015,National University of Singapore,Computing and Information Systems,Information Systems,No,97.2,97.2,3699,3550,3200,4100
2015,National University of Singapore,Dentistry,Dental Surgery,No,100,100,4083,4000,4000,4400
2015,National University of Singapore,Design & Environment,Architecture,No,97.6,96.4,4099,4127,3700,4500
2015,National University of Singapore,Design & Environment,Industrial Design,No,72,60,2908,3000,2700,3200
2015,National University of Singapore,Design & Environment,Project and Facilities Management,No,94.3,90.8,3067,3000,2800,3215
2015,National University of Singapore,Design & Environment,Real Estate,No,93.9,89.6,3325,3100,2810,3500
2015,National University of Singapore,Engineering,Biomedical Engineering,No,86.2,75.9,3357,3300,3000,3500
2015,National University of Singapore,Engineering,Chemical Engineering,No,86,82.9,3529,3500,3000,4000
2015,National University of Singapore,Engineering,Civil Engineering,No,96.5,95.3,3366,3350,3200,3500
2015,National University of Singapore,Engineering,Computer Engineering,No,91.8,90.6,4252,4000,3325,4583
2015,National University of Singapore,Engineering,Electrical Engineering,No,92.1,90.4,3589,3300,3000,3700
2015,National University of Singapore,Engineering,Engineering Science,No,82.6,73.9,3812,3800,3500,4420
2015,National University of Singapore,Engineering,Environmental Engineering,No,88.1,85.7,3337,3450,3000,3670
2015,National University of Singapore,Engineering,Industrial and Systems Engineering,No,96.1,94.7,3724,3500,3300,4030
2015,National University of Singapore,Engineering,Materials Science and Engineering,No,100,95,3391,3350,3050,3790
2015,National University of Singapore,Engineering,Mechanical Engineering,No,83.3,80,3422,3300,3000,3600
2015,National University of Singapore,Law,Law,Yes,96.9,96.9,4910,4700,4200,5800
2015,National University of Singapore,Medicine,Medicine and Bachelor of Surgery,No,100,100,4729,4900,4500,5000
2015,National University of Singapore,Medicine,Nursing,No,97.3,97.3,3356,3400,3200,3445
2015,National University of Singapore,Medicine,Nursing,Yes,100,100,3466,3435,3300,3700
2015,National University of Singapore,Arts & Social Sciences,Music,No,82.4,41.2,3344,3300,3000,3600
2015,National University of Singapore,Sciences,Applied Science,Yes,85.2,77.8,3355,3100,3000,4000
2015,National University of Singapore,Sciences,Science,No,84.3,64.2,3052,3000,2620,3200
2015,National University of Singapore,Sciences,Science,Yes,83.9,76.2,3321,3300,3000,3600
2015,National University of Singapore,Sciences,Pharmacy,Yes,99,97.9,3717,3500,3400,3929
2015,National University of Singapore,Multidisciplinary,Environmental Studies,No,71.9,59.4,3433,3500,3238,3550
2015,Singapore Management University,Accountancy,Accountancy,No,97.3,93,3427,3000,2850,3500
2015,Singapore Management University,Accountancy,Accountancy,Yes,97.7,97.7,3701,3200,2850,4110
2015,Singapore Management University,Business,Business Management,No,93.9,88.2,3611,3300,3000,4000
2015,Singapore Management University,Business,Business Management,Yes,98.3,93.3,4130,3868,3200,4600
2015,Singapore Management University,Economics,Economics,No,90.3,85.8,3946,3500,3200,4100
2015,Singapore Management University,Economics,Economics,Yes,98.2,92.7,4380,3850,3500,4700
2015,Singapore Management University,Computing and Information Systems,Information Systems,No,94.8,85.9,3660,3500,3200,4110
2015,Singapore Management University,Computing and Information Systems,Information Systems,Yes,97.4,92.1,3834,3800,3500,4166
2015,Singapore Management University,Arts & Social Sciences,Social Sciences,No,89,83,3550,3200,2980,3600
2015,Singapore Management University,Arts & Social Sciences,Social Sciences,Yes,93.1,89.7,4012,3560,3300,4583
2015,Singapore Management University,Law,Law,No,99,99,4997,4731,4350,5800
2015,Singapore Management University,Law,Law,Yes,100,100,5313,5000,4500,5995
2015,Singapore University of Technology and Design,Engineering,Engineering Product Development,No,89.8,85,3631,3600,3383,3783
2015,Singapore University of Technology and Design,Engineering,Engineering Systems and Design,No,90.7,83.6,3850,3667,3447,4170
2015,Singapore University of Technology and Design,Computing and Information Systems,Information Systems,No,92.6,91.9,4120,3991,3479,4767
2015,Singapore Institute of Technology,DigiPen Institute of Technology,Digital Arts & Animation,No,88.5,65.4,2682,2700,2500,2800
2015,Singapore Institute of Technology,DigiPen Institute of Technology,Computer Science in Real-Time Interactive Simulation,No,95.2,90.5,3346,3233,3000,3500
2015,Singapore Institute of Technology,The Glasgow School of Art,Communication Design,Yes,76.1,54.3,2922,2750,2523,2975
2015,Singapore Institute of Technology,The Glasgow School of Art,Interior Design,Yes,87.5,71.9,2893,2700,2500,3025
2015,Singapore Institute of Technology,Newcastle University,Chemical Engineering,Yes,85.5,72.6,3405,3250,2900,3750
2015,Singapore Institute of Technology,Newcastle University,Electrical Power Engineering,Yes,83,77.4,3452,3300,3000,3550
2015,Singapore Institute of Technology,Newcastle University,Marine Engineering,Yes,91.7,91.7,3354,3225,3050,3500
2015,Singapore Institute of Technology,Newcastle University,Mechanical Design & Manufacturing Engineering,Yes,90.5,83.3,3266,3200,3000,3500
2015,Singapore Institute of Technology,Newcastle University,Naval Architecture,Yes,100,100,3266,3141,2900,3500
2015,Singapore Institute of Technology,Newcastle University,Offshore Engineering,Yes,100,94.7,3469,3350,3238,3575
2015,Singapore Institute of Technology,Newcastle University,Food & Human Nutrition,Yes,89.2,81.1,2876,2700,2475,3050
2015,Singapore Institute of Technology,Technische Universität München,Chemical Engineering,No,87.5,79.2,2970,2950,2800,3200
2015,Singapore Institute of Technology,Technische Universität München,Electrical Engineering & Information Technology,No,100,90,3339,3250,3000,3488
2015,Singapore Institute of Technology,The Culinary Institute of America,Culinary Arts Management,No,92.6,81.5,2586,2400,2000,2800
2015,Singapore Institute of Technology,Trinity College Dublin,Diagnostic Radiography,No,100,100,3486,3488,3313,3650
2015,Singapore Institute of Technology,Trinity College Dublin,Occupational Therapy,No,100,100,3149,3125,3000,3225
2015,Singapore Institute of Technology,Trinity College Dublin,Physiotherapy,No,100,98.3,3310,3222,3200,3500
2015,Singapore Institute of Technology,University of Glasgow,Aeronautical Engineering,Yes,81.6,73.7,2840,3000,2614,3293
2015,Singapore Institute of Technology,University of Glasgow,Aerospace Systems ,Yes,83.3,70.8,3185,3000,2882,3300
2015,Singapore Institute of Technology,University of Glasgow,Mechanical Design Engineering,Yes,72.2,61.1,3685,3250,2960,4200
2015,Singapore Institute of Technology,University of Glasgow,Mechatronics,Yes,96.4,94.5,3404,3100,2975,3875
2015,Singapore Institute of Technology,University of Glasgow,Computing Science,Yes,95.6,86.7,3391,3300,3152,3400
2015,Singapore Institute of Technology,University of Manchester,Nursing,Yes,98.3,96.7,3624,3615,3400,3838
2015,Singapore Institute of Technology,"University of Nevada, Las Vegas",Hospitality Management,No,89.9,82.6,2607,2548,2338,2850
2015,Singapore Institute of Technology,Wheelock College,Early Childhood Education,No,100,96.4,2807,2700,2608,3000
2016,Nanyang Technological University,Business,Accountancy,No,97.3,95.1,3063,2900,2900,3100
2016,Nanyang Technological University,Business,Accountancy and Business,No,97.4,96.6,3893,3500,3100,4250
2016,Nanyang Technological University,Business,Business,No,89.6,77.1,3444,3300,3000,3800
2016,Nanyang Technological University,Business,Business and Computing,No,94.4,94.4,4407,4600,3800,5000
2016,Nanyang Technological University,Engineering,Aerospace Engineering,No,82.4,77.9,3840,3675,3350,4435
2016,Nanyang Technological University,Engineering,Bioengineering,No,77.8,63.9,3317,3237,3000,3510
2016,Nanyang Technological University,Engineering,Chemical And Biomolecular Engineering,No,80.6,72.6,3476,3400,3200,3800
2016,Nanyang Technological University,Engineering,Civil Engineering,No,92.4,91.6,3505,3300,3200,3800
2016,Nanyang Technological University,Engineering,Computer Engineering,No,83.3,75.9,3833,3500,3300,4420
2016,Nanyang Technological University,Engineering,Computer Science,No,94.6,91.4,3848,3500,3300,4333
2016,Nanyang Technological University,Engineering,Electrical And Electronic Engineering,No,89.1,83.6,3517,3400,3190,3800
2016,Nanyang Technological University,Engineering,Environmental Engineering,No,80.6,74.2,3216,3100,2800,3400
2016,Nanyang Technological University,Engineering,Information Engineering And Media,No,94.6,87.5,3570,3350,3000,4000
2016,Nanyang Technological University,Engineering,Maritime Studies,No,94.2,88.5,3328,3398,3083,3500
2016,Nanyang Technological University,Engineering,Materials Engineering,No,81.3,73.5,3317,3300,3000,3500
2016,Nanyang Technological University,Engineering,Mechanical Engineering,No,86,79.9,3505,3350,3050,3959
2016,Nanyang Technological University,Arts & Social Sciences,"Art, Design & Media",No,79.7,46.6,2761,2700,2500,3000
2016,Nanyang Technological University,Arts & Social Sciences,Chinese,No,91.1,74.7,3345,3300,3050,3500
2016,Nanyang Technological University,Arts & Social Sciences,Communication Studies,No,87.7,69.6,2996,3000,2575,3365
2016,Nanyang Technological University,Arts & Social Sciences,Economics,No,91.3,79.3,3440,3300,3000,3850
2016,Nanyang Technological University,Arts & Social Sciences,English,No,75,54.2,2997,3000,2700,3400
2016,Nanyang Technological University,Arts & Social Sciences,History,No,87.2,76.6,3082,3000,2700,3500
2016,Nanyang Technological University,Arts & Social Sciences,Linguistics And Multilingual Studies,No,81.8,61.8,3368,3365,2960,3500
2016,Nanyang Technological University,Arts & Social Sciences,Psychology,No,82.1,66.7,3136,3200,2800,3500
2016,Nanyang Technological University,Arts & Social Sciences,Sociology,No,86.1,63.9,3480,3500,3000,3850
2016,Nanyang Technological University,Sciences,Biomedical Sciences & Chinese Medicine,No,94.4,88.9,2577,2500,2150,2800
2016,Nanyang Technological University,Sciences,Biological Sciences,No,80.5,64,3222,3175,3000,3550
2016,Nanyang Technological University,Sciences,Chemistry & Biological Chemistry,No,80.6,64.2,3234,3149,2925,3500
2016,Nanyang Technological University,Sciences,Mathematical Sciences,No,88.5,76.9,3535,3500,3200,3750
2016,Nanyang Technological University,Sciences,Mathematics & Economics,No,89.4,72.7,3458,3300,3000,3750
2016,Nanyang Technological University,Sciences,Physics,No,85.7,77.1,3683,3450,3100,4000
2016,Nanyang Technological University,Sciences,Sports Science and Management,No,83.1,66.1,3272,3200,2825,3500
2016,Nanyang Technological University,National Institute of Education (NIE),Arts (with Education),No,100,100,3525,3525,3400,3615
2016,Nanyang Technological University,National Institute of Education (NIE),Science (with Education),No,100,100,3546,3525,3500,3850
2016,National University of Singapore,Arts & Social Sciences,Arts,No,86.1,62.5,3063,3000,2600,3200
2016,National University of Singapore,Arts & Social Sciences,Arts,Yes,90.7,74.1,3321,3500,3000,3600
2016,National University of Singapore,Arts & Social Sciences,Social Sciences,No,89.5,73.3,3423,3300,3000,3650
2016,National University of Singapore,Dentistry,Dental Surgery,No,100,100,4221,4050,4050,4450
2016,National University of Singapore,Engineering,Biomedical Engineering,No,91.9,80.6,3366,3200,3000,3500
2016,National University of Singapore,Engineering,Chemical Engineering,No,85.3,80.3,3562,3450,3150,4000
2016,National University of Singapore,Engineering,Civil Engineering,No,95.3,91.9,3509,3420,3200,3800
2016,National University of Singapore,Engineering,Computer Engineering,No,89.1,85.9,3942,3900,3467,4500
2016,National University of Singapore,Engineering,Electrical Engineering,No,91.9,87.6,3765,3500,3200,4200
2016,National University of Singapore,Engineering,Engineering Science,No,85.2,74.1,3707,3740,3350,4026
2016,National University of Singapore,Engineering,Environmental Engineering,No,79.3,65.5,3470,3350,3000,3832
2016,National University of Singapore,Engineering,Industrial and Systems Engineering,No,80.3,78.9,3879,3500,3300,4250
2016,National University of Singapore,Engineering,Materials Science And Engineering,No,90.2,78.4,3501,3540,3200,3900
2016,National University of Singapore,Engineering,Mechanical Engineering,No,86.6,81,3560,3400,3150,3800
2016,National University of Singapore,Law,Law,Yes,97.7,95.9,4898,4900,4200,5600
2016,National University of Singapore,Sciences,Applied Science,Yes,81,61.9,3058,3130,2800,3350
2016,National University of Singapore,Sciences,Science,No,84.3,59.4,2995,3000,2600,3225
2016,National University of Singapore,Sciences,Science,Yes,84.9,71.7,3386,3300,3000,3650
2016,National University of Singapore,Sciences,Pharmacy,Yes,99.1,97.2,3597,3600,3300,3950
2016,National University of Singapore,Business,Business Administration,No,93.6,80.7,3282,3000,2837,3500
2016,National University of Singapore,Business,Business Administration,Yes,96.4,92.8,4207,3620,3258,4500
2016,National University of Singapore,Business,Accountancy,No,88.6,86.4,3020,2963,2800,3100
2016,National University of Singapore,Business,Accountancy,Yes,99,99,3465,3075,2900,3800
2016,National University of Singapore,Computing and Information Systems,Computer Science,No,96.3,93.3,4385,4000,3500,5000
2016,National University of Singapore,Computing and Information Systems,Information Systems,No,94,94,3969,4000,3365,4500
2016,National University of Singapore,Design & Environment,Architecture,No,93.2,89.8,3960,4000,3500,4250
2016,National University of Singapore,Design & Environment,Industrial Design,No,90.6,65.6,3320,3000,2900,4000
2016,National University of Singapore,Design & Environment,Project and Facilities Management,No,87.8,84.7,3113,3000,2850,3276
2016,National University of Singapore,Design & Environment,Real Estate,No,94.6,92.4,3368,3200,2950,3735
2016,National University of Singapore,Medicine,Bachelor of Medicine and Bachelor Of Surgery,No,99.4,99.4,4887,5000,4500,5200
2016,National University of Singapore,Medicine,Nursing,No,93.2,90.9,3363,3400,3200,3425
2016,National University of Singapore,Medicine,Nursing,Yes,95.1,95.1,3529,3500,3400,3600
2016,National University of Singapore,Arts & Social Sciences,Music,No,85.7,14.3,3250,3250,2999,3500
2016,National University of Singapore,Multidisciplinary,Environmental Studies,No,83.8,67.6,3399,3300,3000,3500
2016,Singapore Management University,Accountancy,Accountancy,No,98.5,96,3455,3000,2900,3600
2016,Singapore Management University,Accountancy,Accountancy,Yes,100,100,3943,3600,3000,4583
2016,Singapore Management University,Business,Business Management,No,92.4,84.6,3831,3500,3000,4000
2016,Singapore Management University,Business,Business Management,Yes,96.1,92.1,4234,3660,3250,4583
2016,Singapore Management University,Economics,Economics,No,93.4,84,3906,3700,3200,4300
2016,Singapore Management University,Economics,Economics,Yes,97,92.5,4425,4107,3800,4750
2016,Singapore Management University,Computing and Information Systems,Information Systems,No,95.7,91.5,3897,3600,3200,4167
2016,Singapore Management University,Computing and Information Systems,Information Systems,Yes,97.5,95,4603,4167,3800,4750
2016,Singapore Management University,Arts & Social Sciences,Social Sciences,No,91.5,80.4,3311,3145,3000,3500
2016,Singapore Management University,Arts & Social Sciences,Social Sciences,Yes,94.9,87.2,3548,3400,3000,3668
2016,Singapore Management University,Law,Law,No,95.8,93.7,4915,4850,4200,5800
2016,Singapore Management University,Law,Law,Yes,96.7,96.7,5095,5300,4500,5800
2016,Singapore Institute of Technology,DigiPen Institute of Technology,Digital Arts & Animation,No,73.3,53.3,3052,3000,2700,3016
2016,Singapore Institute of Technology,DigiPen Institute of Technology,Computer Science & Game Design,No,85.7,85.7,3329,3400,3100,3500
2016,Singapore Institute of Technology,DigiPen Institute of Technology,Computer Science in Real-Time Interactive Simulation,No,100,92.9,3803,4000,3500,4200
2016,Singapore Institute of Technology,The Glasgow School of Art,Communication Design,Yes,91.1,58.9,2652,2600,2500,2700
2016,Singapore Institute of Technology,The Glasgow School of Art,Interior Design,Yes,97.4,76.3,2485,2515,2200,2800
2016,Singapore Institute of Technology,Newcastle University,Chemical Engineering,Yes,85.9,71.8,3463,3300,3080,3650
2016,Singapore Institute of Technology,Newcastle University,Electrical Power Engineering,Yes,86.4,79.7,3440,3200,2800,3700
2016,Singapore Institute of Technology,Newcastle University,Marine Engineering,Yes,95.2,81,3956,3840,3200,4530
2016,Singapore Institute of Technology,Newcastle University,Mechanical Design & Manufacturing Engineering,Yes,87,77.8,3344,3200,2900,3575
2016,Singapore Institute of Technology,Newcastle University,Naval Architecture,Yes,90,90,3239,3300,3000,3500
2016,Singapore Institute of Technology,Newcastle University,Offshore Engineering,Yes,86.4,72.7,3286,3430,3000,3600
2016,Singapore Institute of Technology,Newcastle University,Food & Human Nutrition,Yes,86.7,62.2,2707,2600,2420,2800
2016,Singapore Institute of Technology,Technische Universität München,Chemical Engineering,No,78.6,67.9,3149,3130,2500,3700
2016,Singapore Institute of Technology,Technische Universität München,Electrical Engineering & Information Technology,No,90.9,86.4,3042,3000,2825,3350
2016,Singapore Institute of Technology,The Culinary Institute of America,Culinary Arts Management,No,86.2,69,2344,2300,2000,2500
2016,Singapore Institute of Technology,Trinity College Dublin,Diagnostic Radiography,No,88.2,88.2,3628,3660,3400,3930
2016,Singapore Institute of Technology,Trinity College Dublin,Occupational Therapy,No,100,100,3301,3200,3100,3500
2016,Singapore Institute of Technology,Trinity College Dublin,Physiotherapy,No,100,100,3344,3300,3240,3500
2016,Singapore Institute of Technology,University of Glasgow,Aeronautical Engineering,Yes,81.6,65.3,3277,3200,2800,3700
2016,Singapore Institute of Technology,University of Glasgow,Aerospace Systems,Yes,82.2,64.4,3390,3275,2900,4009
2016,Singapore Institute of Technology,University of Glasgow,Mechanical Design Engineering,Yes,87,70.4,3273,3200,3000,3365
2016,Singapore Institute of Technology,University of Glasgow,Mechatronics,Yes,88.7,80.3,3523,3300,3000,3800
2016,Singapore Institute of Technology,University of Glasgow,Computing Science,Yes,89.8,81.6,3704,3600,3400,3900
2016,Singapore Institute of Technology,University of Manchester,Nursing,Yes,92.7,85.5,3600,3600,3400,3750
2016,Singapore Institute of Technology,University of Liverpool,Criminology and Security,Yes,92.6,81.5,4131,4200,3700,4600
2016,Singapore Institute of Technology,Wheelock College,Early Childhood Education,No,98,92,2707,2700,2600,2850
2017,Nanyang Technological University,Business,Accountancy,Yes,97.1,94.5,3166,3000,2900,3100
2017,Nanyang Technological University,Business,Bachelor of Accountancy and Bachelor of Business,Yes,97.2,94.3,3892,3600,3013,4317
2017,Nanyang Technological University,Business,Business,Yes,93,80.8,3643,3300,3000,3800
2017,Nanyang Technological University,Business,Double Degree in Business & Computer Science,Yes,100,95,5225,5000,4000,5362
2017,Nanyang Technological University,Engineering,Aerospace Engineering ,Yes,80,75,3702,3500,3250,4210
2017,Nanyang Technological University,Engineering,Bioengineering ,Yes,78.3,65.2,3486,3419,3000,3825
2017,Nanyang Technological University,Engineering,Chemical And Biomolecular Engineering,Yes,82.3,75.3,3577,3500,3200,4000
2017,Nanyang Technological University,Engineering,Civil Engineering ,Yes,98.5,96.9,3442,3400,3190,3675
2017,Nanyang Technological University,Engineering,Computer Engineering,Yes,95.1,87.8,3743,3600,3450,3925
2017,Nanyang Technological University,Engineering,Computer Science,Yes,92.4,86.7,4160,3850,3500,4500
2017,Nanyang Technological University,Engineering,Electrical & Electronic Engineering,Yes,89.3,85,3657,3600,3200,4000
2017,Nanyang Technological University,Engineering,Environmental Engineering,Yes,71.8,64.1,3588,3635,3200,3950
2017,Nanyang Technological University,Engineering,Information Engineering & Media,Yes,86.9,78.7,3790,3700,3350,4200
2017,Nanyang Technological University,Engineering,Maritime Studies,Yes,92.2,92.2,3333,3320,3000,3500
2017,Nanyang Technological University,Engineering,Materials Engineering,Yes,84.9,75.6,3434,3375,3200,3700
2017,Nanyang Technological University,Engineering,Mechanical Engineering,Yes,82.7,74.9,3579,3450,3100,4000
2017,Nanyang Technological University,Engineering,Fine Arts,Yes,88.5,54,2909,2800,2500,3200
2017,Nanyang Technological University,Engineering, Chinese,Yes,84.6,67.7,3147,3300,2750,3500
2017,Nanyang Technological University,Engineering,Communication Studies,Yes,92.6,62.2,3184,3000,2775,3500
2017,Nanyang Technological University,Engineering,Economics,Yes,84.7,75.5,3379,3240,3000,3720
2017,Nanyang Technological University,Engineering,English,Yes,77.8,50.8,3149,3000,2800,3300
2017,Nanyang Technological University,Engineering,History,Yes,86,68.4,3265,3200,3000,3600
