Year,Enrollment,First_Degree,Sex,Institute_Type
2006,1087,Accountancy,M,University
2006,2141,Business & Administration,M,University
2006,409,Law,M,University
2006,2041,"Natural, Physical & Mathematical Sciences",M,University
2006,685,Medicine,M,University
2006,70,Dentistry,M,University
2006,94,Health Sciences,M,University
2006,1429,Information Technology,M,University
2006,582,Architecture & Building,M,University
2006,13359,Engineering Sciences,M,University
2006,60,Services,M,University
2006,23449,Females Total,F,University
2006,652,Education,F,University
2006,334,Applied Arts,F,University
2006,4887,Humanities & Social Sciences,F,University
2006,555,Mass Communication,F,University
2006,1845,Accountancy,F,University
2006,3271,Business & Administration,F,University
2006,463,Law,F,University
2006,3513,"Natural, Physical & Mathematical Sciences",F,University
2006,503,Medicine,F,University
2006,78,Dentistry,F,University
2006,489,Health Sciences,F,University
2006,743,Information Technology,F,University
2006,877,Architecture & Building,F,University
2006,5122,Engineering Sciences,F,University
2006,117,Services,F,University
2006,36123,Males Total,M,Polytechnic
2006,17,Education,M,Polytechnic
2006,1356,Applied Arts,M,Polytechnic
2006,76,Humanities & Social Sciences,M,Polytechnic
2006,411,Mass Communication & Information Science,M,Polytechnic
2006,3810,Business & Administration,M,Polytechnic
2006,133,Legal Studies,M,Polytechnic
2006,1286,Science & Related Technologies,M,Polytechnic
2006,1301,Health Sciences,M,Polytechnic
2006,6740,Information Technology,M,Polytechnic
2006,667,Architecture & Building,M,Polytechnic
2006,19873,Engineering Sciences,M,Polytechnic
2006,453,Services,M,Polytechnic
2006,30420,Females Total,F,Polytechnic
2006,517,Education,F,Polytechnic
2006,1859,Applied Arts,F,Polytechnic
2006,167,Humanities & Social Sciences,F,Polytechnic
2006,1042,Mass Communication & Information Science,F,Polytechnic
2006,7524,Business & Administration,F,Polytechnic
2006,238,Legal Studies,F,Polytechnic
2006,1777,Science & Related Technologies,F,Polytechnic
2006,4663,Health Sciences,F,Polytechnic
2006,5153,Information Technology,F,Polytechnic
2006,955,Architecture & Building,F,Polytechnic
2006,6303,Engineering Sciences,F,Polytechnic
2006,222,Services,F,Polytechnic
2006,48106,Total,MF,University
2006,864,Education,MF,University
2006,557,Applied Arts,MF,University
2006,7022,Humanities & Social Sciences,MF,University
2006,685,Mass Communication,MF,University
2006,2932,Accountancy,MF,University
2006,5412,Business & Administration,MF,University
2006,872,Law,MF,University
2006,5554,"Natural, Physical & Mathematical Sciences",MF,University
2006,1188,Medicine,MF,University
2006,148,Dentistry,MF,University
2006,583,Health Sciences,MF,University
2006,2172,Information Technology,MF,University
2006,1459,Architecture & Building,MF,University
2006,18481,Engineering Sciences,MF,University
2006,177,Services,MF,University
2006,66543,Total,MF,Polytechnic
2006,534,Education,MF,Polytechnic
2006,3215,Applied Arts,MF,Polytechnic
2006,243,Humanities & Social Sciences,MF,Polytechnic
2006,1453,Mass Communication & Information Science,MF,Polytechnic
2006,11334,Business & Administration,MF,Polytechnic
2006,371,Legal Studies,MF,Polytechnic
2006,3063,Science & Related Technologies,MF,Polytechnic
2006,5964,Health Sciences,MF,Polytechnic
2006,11893,Information Technology,MF,Polytechnic
2006,1622,Architecture & Building,MF,Polytechnic
2006,26176,Engineering Sciences,MF,Polytechnic
2006,675,Services,MF,Polytechnic
2007,25191,Males Total,M,University
2007,234,Education,M,University
2007,282,Applied Arts,M,University
2007,2388,Humanities & Social Sciences,M,University
2007,147,Mass Communication,M,University
2007,1160,Accountancy,M,University
2007,2312,Business & Administration,M,University
2007,457,Law,M,University
2007,2243,"Natural, Physical & Mathematical Sciences",M,University
2007,671,Medicine,M,University
2007,65,Dentistry,M,University
2007,128,Health Sciences,M,University
2007,1570,Information Technology,M,University
2007,579,Architecture & Building,M,University
2007,12872,Engineering Sciences,M,University
2007,83,Services,M,University
2007,25372,Females Total,F,University
2007,791,Education,F,University
2007,429,Applied Arts,F,University
2007,5697,Humanities & Social Sciences,F,University
2007,546,Mass Communication,F,University
2007,1914,Accountancy,F,University
2007,3363,Business & Administration,F,University
2007,547,Law,F,University
2007,3925,"Natural, Physical & Mathematical Sciences",F,University
2007,536,Medicine,F,University
2007,89,Dentistry,F,University
2007,617,Health Sciences,F,University
2007,768,Information Technology,F,University
2007,966,Architecture & Building,F,University
2007,5021,Engineering Sciences,F,University
2007,163,Services,F,University
2007,38625,Males Total,M,Polytechnic
2007,25,Education,M,Polytechnic
2007,1583,Applied Arts,M,Polytechnic
2007,195,Humanities & Social Sciences,M,Polytechnic
2007,439,Mass Communication & Information Science,M,Polytechnic
2007,4605,Business & Administration,M,Polytechnic
2007,131,Legal Studies,M,Polytechnic
2007,1487,Science & Related Technologies,M,Polytechnic
2007,1279,Health Sciences,M,Polytechnic
2007,7063,Information Technology,M,Polytechnic
2007,724,Architecture & Building,M,Polytechnic
2007,20500,Engineering Sciences,M,Polytechnic
2007,594,Services,M,Polytechnic
2007,32358,Females Total,F,Polytechnic
2007,523,Education,F,Polytechnic
2007,2150,Applied Arts,F,Polytechnic
2007,374,Humanities & Social Sciences,F,Polytechnic
2007,989,Mass Communication & Information Science,F,Polytechnic
2007,8400,Business & Administration,F,Polytechnic
2007,238,Legal Studies,F,Polytechnic
2007,2076,Science & Related Technologies,F,Polytechnic
2007,4714,Health Sciences,F,Polytechnic
2007,5216,Information Technology,F,Polytechnic
2007,972,Architecture & Building,F,Polytechnic
2007,6435,Engineering Sciences,F,Polytechnic
2007,271,Services,F,Polytechnic
2007,50563,Total,MF,University
2007,1025,Education,MF,University
2007,711,Applied Arts,MF,University
2007,8085,Humanities & Social Sciences,MF,University
2007,693,Mass Communication,MF,University
2007,3074,Accountancy,MF,University
2007,5675,Business & Administration,MF,University
2007,1004,Law,MF,University
2007,6168,"Natural, Physical & Mathematical Sciences",MF,University
2007,1207,Medicine,MF,University
2007,154,Dentistry,MF,University
2007,745,Health Sciences,MF,University
2007,2338,Information Technology,MF,University
2007,1545,Architecture & Building,MF,University
2007,17893,Engineering Sciences,MF,University
2007,246,Services,MF,University
2007,70983,Total,MF,Polytechnic
2007,548,Education,MF,Polytechnic
2007,3733,Applied Arts,MF,Polytechnic
2007,569,Humanities & Social Sciences,MF,Polytechnic
2007,1428,Mass Communication & Information Science,MF,Polytechnic
2007,13005,Business & Administration,MF,Polytechnic
2007,369,Legal Studies,MF,Polytechnic
2007,3563,Science & Related Technologies,MF,Polytechnic
2007,5993,Health Sciences,MF,Polytechnic
2007,12279,Information Technology,MF,Polytechnic
2007,1696,Architecture & Building,MF,Polytechnic
2007,26935,Engineering Sciences,MF,Polytechnic
2007,865,Services,MF,Polytechnic
2008,26063,Males Total,M,University
2008,301,Education,M,University
2008,342,Applied Arts,M,University
2008,2701,Humanities & Social Sciences,M,University
2008,145,Mass Communication,M,University
2008,1229,Accountancy,M,University
2008,2425,Business & Administration,M,University
2008,494,Law,M,University
2008,2592,"Natural, Physical & Mathematical Sciences",M,University
2008,670,Medicine,M,University
2008,70,Dentistry,M,University
2008,176,Health Sciences,M,University
2008,1775,Information Technology,M,University
2008,600,Architecture & Building,M,University
2008,12447,Engineering Sciences,M,University
2008,96,Services,M,University
2008,26535,Females Total,F,University
2008,1174,Education,F,University
2008,503,Applied Arts,F,University
2008,6058,Humanities & Social Sciences,F,University
2008,543,Mass Communication,F,University
2008,1910,Accountancy,F,University
2008,3423,Business & Administration,F,University
2008,649,Law,F,University
2008,4227,"Natural, Physical & Mathematical Sciences",F,University
2008,567,Medicine,F,University
2008,93,Dentistry,F,University
2008,711,Health Sciences,F,University
2008,804,Information Technology,F,University
2008,973,Architecture & Building,F,University
2008,4743,Engineering Sciences,F,University
2008,157,Services,F,University
2008,40583,Males Total,M,Polytechnic
2008,18,Education,M,Polytechnic
2008,1831,Applied Arts,M,Polytechnic
2008,340,Humanities & Social Sciences,M,Polytechnic
2008,485,Mass Communication & Information Science,M,Polytechnic
2008,5672,Business & Administration,M,Polytechnic
2008,137,Legal Studies,M,Polytechnic
2008,1504,Science & Related Technologies,M,Polytechnic
2008,1433,Health Sciences,M,Polytechnic
2008,7054,Information Technology,M,Polytechnic
2008,792,Architecture & Building,M,Polytechnic
2008,20670,Engineering Sciences,M,Polytechnic
2008,647,Services,M,Polytechnic
2008,34179,Females Total,F,Polytechnic
2008,529,Education,F,Polytechnic
2008,2386,Applied Arts,F,Polytechnic
2008,572,Humanities & Social Sciences,F,Polytechnic
2008,1036,Mass Communication & Information Science,F,Polytechnic
2008,9465,Business & Administration,F,Polytechnic
2008,233,Legal Studies,F,Polytechnic
2008,2207,Science & Related Technologies,F,Polytechnic
2008,5087,Health Sciences,F,Polytechnic
2008,5024,Information Technology,F,Polytechnic
2008,982,Architecture & Building,F,Polytechnic
2008,6341,Engineering Sciences,F,Polytechnic
2008,317,Services,F,Polytechnic
2008,52598,Total,MF,University
2008,1475,Education,MF,University
2008,845,Applied Arts,MF,University
2008,8759,Humanities & Social Sciences,MF,University
2008,688,Mass Communication,MF,University
2008,3139,Accountancy,MF,University
2008,5848,Business & Administration,MF,University
2008,1143,Law,MF,University
2008,6819,"Natural, Physical & Mathematical Sciences",MF,University
2008,1237,Medicine,MF,University
2008,163,Dentistry,MF,University
2008,887,Health Sciences,MF,University
2008,2579,Information Technology,MF,University
2008,1573,Architecture & Building,MF,University
2008,17190,Engineering Sciences,MF,University
2008,253,Services,MF,University
2008,74762,Total,MF,Polytechnic
2008,547,Education,MF,Polytechnic
2008,4217,Applied Arts,MF,Polytechnic
2008,912,Humanities & Social Sciences,MF,Polytechnic
2008,1521,Mass Communication & Information Science,MF,Polytechnic
2008,15137,Business & Administration,MF,Polytechnic
2008,370,Legal Studies,MF,Polytechnic
2008,3711,Science & Related Technologies,MF,Polytechnic
2008,6520,Health Sciences,MF,Polytechnic
2008,12078,Information Technology,MF,Polytechnic
2008,1774,Architecture & Building,MF,Polytechnic
2008,27011,Engineering Sciences,MF,Polytechnic
2008,964,Services,MF,Polytechnic
2009,27532,Males Total,M,University
2009,406,Education,M,University
2009,408,Applied Arts,M,University
2009,2993,Humanities & Social Sciences,M,University
2009,176,Mass Communication,M,University
2009,1323,Accountancy,M,University
2009,2529,Business & Administration,M,University
2009,610,Law,M,University
2009,2917,"Natural, Physical & Mathematical Sciences",M,University
2009,682,Medicine,M,University
2009,77,Dentistry,M,University
2009,242,Health Sciences,M,University
2009,1966,Information Technology,M,University
2009,639,Architecture & Building,M,University
2009,12461,Engineering Sciences,M,University
2009,103,Services,M,University
2009,27826,Females Total,F,University
2009,1329,Education,F,University
2009,549,Applied Arts,F,University
2009,6463,Humanities & Social Sciences,F,University
2009,516,Mass Communication,F,University
2009,1871,Accountancy,F,University
2009,3457,Business & Administration,F,University
2009,711,Law,F,University
2009,4457,"Natural, Physical & Mathematical Sciences",F,University
2009,596,Medicine,F,University
2009,103,Dentistry,F,University
2009,800,Health Sciences,F,University
2009,920,Information Technology,F,University
2009,1032,Architecture & Building,F,University
2009,4862,Engineering Sciences,F,University
2009,160,Services,F,University
2009,42030,Males Total,M,Polytechnic
2009,29,Education,M,Polytechnic
2009,2093,Applied Arts,M,Polytechnic
2009,469,Humanities & Social Sciences,M,Polytechnic
2009,526,Mass Communication & Information Science,M,Polytechnic
2009,6471,Business & Administration,M,Polytechnic
2009,133,Legal Studies,M,Polytechnic
2009,1535,Science & Related Technologies,M,Polytechnic
2009,1645,Health Sciences,M,Polytechnic
2009,6932,Information Technology,M,Polytechnic
2009,828,Architecture & Building,M,Polytechnic
2009,20706,Engineering Sciences,M,Polytechnic
2009,663,Services,M,Polytechnic
2009,36424,Females Total,F,Polytechnic
2009,600,Education,F,Polytechnic
2009,2716,Applied Arts,F,Polytechnic
2009,743,Humanities & Social Sciences,F,Polytechnic
2009,1131,Mass Communication & Information Science,F,Polytechnic
2009,10468,Business & Administration,F,Polytechnic
2009,238,Legal Studies,F,Polytechnic
2009,2397,Science & Related Technologies,F,Polytechnic
2009,5549,Health Sciences,F,Polytechnic
2009,5100,Information Technology,F,Polytechnic
2009,991,Architecture & Building,F,Polytechnic
2009,6139,Engineering Sciences,F,Polytechnic
2009,352,Services,F,Polytechnic
2009,55358,Total,MF,University
2009,1735,Education,MF,University
2009,957,Applied Arts,MF,University
2009,9456,Humanities & Social Sciences,MF,University
2009,692,Mass Communication,MF,University
2009,3194,Accountancy,MF,University
2009,5986,Business & Administration,MF,University
2009,1321,Law,MF,University
2009,7374,"Natural, Physical & Mathematical Sciences",MF,University
2009,1278,Medicine,MF,University
2009,180,Dentistry,MF,University
2009,1042,Health Sciences,MF,University
2009,2886,Information Technology,MF,University
2009,1671,Architecture & Building,MF,University
2009,17323,Engineering Sciences,MF,University
2009,263,Services,MF,University
2009,78454,Total,MF,Polytechnic
2009,629,Education,MF,Polytechnic
2009,4809,Applied Arts,MF,Polytechnic
2009,1212,Humanities & Social Sciences,MF,Polytechnic
2009,1657,Mass Communication & Information Science,MF,Polytechnic
2009,16939,Business & Administration,MF,Polytechnic
2009,371,Legal Studies,MF,Polytechnic
2009,3932,Science & Related Technologies,MF,Polytechnic
2009,7194,Health Sciences,MF,Polytechnic
2009,12032,Information Technology,MF,Polytechnic
2009,1819,Architecture & Building,MF,Polytechnic
2009,26845,Engineering Sciences,MF,Polytechnic
2009,1015,Services,MF,Polytechnic
2010,28375,Males Total,M,University
2010,465,Education,M,University
2010,469,Applied Arts,M,University
2010,3121,Humanities & Social Sciences,M,University
2010,185,Mass Communication,M,University
2010,1321,Accountancy,M,University
2010,2688,Business & Administration,M,University
2010,640,Law,M,University
2010,3159,"Natural, Physical & Mathematical Sciences",M,University
2010,685,Medicine,M,University
2010,76,Dentistry,M,University
2010,281,Health Sciences,M,University
2010,2178,Information Technology,M,University
2010,669,Architecture & Building,M,University
2010,12326,Engineering Sciences,M,University
2010,112,Services,M,University
2010,28742,Females Total,F,University
2010,1376,Education,F,University
2010,607,Applied Arts,F,University
2010,6573,Humanities & Social Sciences,F,University
2010,490,Mass Communication,F,University
2010,1882,Accountancy,F,University
2010,3738,Business & Administration,F,University
2010,783,Law,F,University
2010,4481,"Natural, Physical & Mathematical Sciences",F,University
2010,620,Medicine,F,University
2010,108,Dentistry,F,University
2010,783,Health Sciences,F,University
2010,1029,Information Technology,F,University
2010,1117,Architecture & Building,F,University
2010,4968,Engineering Sciences,F,University
2010,187,Services,F,University
2010,42960,Males Total,M,Polytechnic
2010,36,Education,M,Polytechnic
2010,2387,Applied Arts,M,Polytechnic
2010,625,Humanities & Social Sciences,M,Polytechnic
2010,516,Mass Communication & Information Science,M,Polytechnic
2010,6931,Business & Administration,M,Polytechnic
2010,156,Legal Studies,M,Polytechnic
2010,1605,Science & Related Technologies,M,Polytechnic
2010,1869,Health Sciences,M,Polytechnic
2010,6758,Information Technology,M,Polytechnic
2010,951,Architecture & Building,M,Polytechnic
2010,20486,Engineering Sciences,M,Polytechnic
2010,640,Services,M,Polytechnic
2010,37940,Females Total,F,Polytechnic
2010,737,Education,F,Polytechnic
2010,3054,Applied Arts,F,Polytechnic
2010,850,Humanities & Social Sciences,F,Polytechnic
2010,1215,Mass Communication & Information Science,F,Polytechnic
2010,11055,Business & Administration,F,Polytechnic
2010,245,Legal Studies,F,Polytechnic
2010,2647,Science & Related Technologies,F,Polytechnic
2010,5860,Health Sciences,F,Polytechnic
2010,5002,Information Technology,F,Polytechnic
2010,1067,Architecture & Building,F,Polytechnic
2010,5846,Engineering Sciences,F,Polytechnic
2010,362,Services,F,Polytechnic
2010,57117,Total,MF,University
2010,1841,Education,MF,University
2010,1076,Applied Arts,MF,University
2010,9694,Humanities & Social Sciences,MF,University
2010,675,Mass Communication,MF,University
2010,3203,Accountancy,MF,University
2010,6426,Business & Administration,MF,University
2010,1423,Law,MF,University
2010,7640,"Natural, Physical & Mathematical Sciences",MF,University
2010,1305,Medicine,MF,University
2010,184,Dentistry,MF,University
2010,1064,Health Sciences,MF,University
2010,3207,Information Technology,MF,University
2010,1786,Architecture & Building,MF,University
2010,17294,Engineering Sciences,MF,University
2010,299,Services,MF,University
2010,80900,Total,MF,Polytechnic
2010,773,Education,MF,Polytechnic
2010,5441,Applied Arts,MF,Polytechnic
2010,1475,Humanities & Social Sciences,MF,Polytechnic
2010,1731,Mass Communication & Information Science,MF,Polytechnic
2010,17986,Business & Administration,MF,Polytechnic
2010,401,Legal Studies,MF,Polytechnic
2010,4252,Science & Related Technologies,MF,Polytechnic
2010,7729,Health Sciences,MF,Polytechnic
2010,11760,Information Technology,MF,Polytechnic
2010,2018,Architecture & Building,MF,Polytechnic
2010,26332,Engineering Sciences,MF,Polytechnic
2010,1002,Services,MF,Polytechnic
2011,29500,Males Total,M,University
2011,468,Education,M,University
2011,539,Applied Arts,M,University
2011,3242,Humanities & Social Sciences,M,University
2011,183,Mass Communication,M,University
2011,1627,Accountancy,M,University
2011,2543,Business & Administration,M,University
2011,706,Law,M,University
2011,3340,"Natural, Physical & Mathematical Sciences",M,University
2011,681,Medicine,M,University
2011,79,Dentistry,M,University
2011,319,Health Sciences,M,University
2011,2465,Information Technology,M,University
2011,694,Architecture & Building,M,University
2011,12362,Engineering Sciences,M,University
2011,252,Services,M,University
2011,29209,Females Total,F,University
2011,1369,Education,F,University
2011,640,Applied Arts,F,University
2011,6447,Humanities & Social Sciences,F,University
2011,490,Mass Communication,F,University
2011,2244,Accountancy,F,University
2011,3237,Business & Administration,F,University
2011,742,Law,F,University
2011,4482,"Natural, Physical & Mathematical Sciences",F,University
2011,647,Medicine,F,University
2011,111,Dentistry,F,University
2011,820,Health Sciences,F,University
2011,1178,Information Technology,F,University
2011,1163,Architecture & Building,F,University
2011,5064,Engineering Sciences,F,University
2011,575,Services,F,University
2011,43427,Males Total,M,Polytechnic
2011,50,Education,M,Polytechnic
2011,2503,Applied Arts,M,Polytechnic
2011,843,Humanities & Social Sciences,M,Polytechnic
2011,523,Mass Communication & Information Science,M,Polytechnic
2011,6822,Business & Administration,M,Polytechnic
2011,176,Legal Studies,M,Polytechnic
2011,1774,Science & Related Technologies,M,Polytechnic
2011,1868,Health Sciences,M,Polytechnic
2011,6880,Information Technology,M,Polytechnic
2011,817,Architecture & Building,M,Polytechnic
2011,20450,Engineering Sciences,M,Polytechnic
2011,721,Services,M,Polytechnic
2011,38508,Females Total,F,Polytechnic
2011,815,Education,F,Polytechnic
2011,3104,Applied Arts,F,Polytechnic
2011,1109,Humanities & Social Sciences,F,Polytechnic
2011,1283,Mass Communication & Information Science,F,Polytechnic
2011,11007,Business & Administration,F,Polytechnic
2011,276,Legal Studies,F,Polytechnic
2011,2846,Science & Related Technologies,F,Polytechnic
2011,5879,Health Sciences,F,Polytechnic
2011,4963,Information Technology,F,Polytechnic
2011,1063,Architecture & Building,F,Polytechnic
2011,5722,Engineering Sciences,F,Polytechnic
2011,441,Services,F,Polytechnic
2011,58709,Total,MF,University
2011,1837,Education,MF,University
2011,1179,Applied Arts,MF,University
2011,9689,Humanities & Social Sciences,MF,University
2011,673,Mass Communication,MF,University
2011,3871,Accountancy,MF,University
2011,5780,Business & Administration,MF,University
2011,1448,Law,MF,University
2011,7822,"Natural, Physical & Mathematical Sciences",MF,University
2011,1328,Medicine,MF,University
2011,190,Dentistry,MF,University
2011,1139,Health Sciences,MF,University
2011,3643,Information Technology,MF,University
2011,1857,Architecture & Building,MF,University
2011,17426,Engineering Sciences,MF,University
2011,827,Services,MF,University
2011,81935,Total,MF,Polytechnic
2011,865,Education,MF,Polytechnic
2011,5607,Applied Arts,MF,Polytechnic
2011,1952,Humanities & Social Sciences,MF,Polytechnic
2011,1806,Mass Communication & Information Science,MF,Polytechnic
2011,17829,Business & Administration,MF,Polytechnic
2011,452,Legal Studies,MF,Polytechnic
2011,4620,Science & Related Technologies,MF,Polytechnic
2011,7747,Health Sciences,MF,Polytechnic
2011,11843,Information Technology,MF,Polytechnic
2011,1880,Architecture & Building,MF,Polytechnic
2011,26172,Engineering Sciences,MF,Polytechnic
2011,1162,Services,MF,Polytechnic
2012,30447,Males Total,M,University
2012,420,Education,M,University
2012,586,Applied Arts,M,University
2012,3327,Humanities & Social Sciences,M,University
2012,184,Mass Communication,M,University
2012,1685,Accountancy,M,University
2012,2705,Business & Administration,M,University
2012,757,Law,M,University
2012,3258,"Natural, Physical & Mathematical Sciences",M,University
2012,695,Medicine,M,University
2012,81,Dentistry,M,University
2012,345,Health Sciences,M,University
2012,2617,Information Technology,M,University
2012,710,Architecture & Building,M,University
2012,12732,Engineering Sciences,M,University
2012,345,Services,M,University
2012,30309,Females Total,F,University
2012,1189,Education,F,University
2012,761,Applied Arts,F,University
2012,6760,Humanities & Social Sciences,F,University
2012,494,Mass Communication,F,University
2012,2316,Accountancy,F,University
2012,3368,Business & Administration,F,University
2012,717,Law,F,University
2012,4625,"Natural, Physical & Mathematical Sciences",F,University
2012,679,Medicine,F,University
2012,120,Dentistry,F,University
2012,948,Health Sciences,F,University
2012,1236,Information Technology,F,University
2012,1119,Architecture & Building,F,University
2012,5275,Engineering Sciences,F,University
2012,702,Services,F,University
2012,44092,Males Total,M,Polytechnic
2012,54,Education,M,Polytechnic
2012,2637,Applied Arts,M,Polytechnic
2012,966,Humanities & Social Sciences,M,Polytechnic
2012,513,Mass Communication & Information Science,M,Polytechnic
2012,6906,Business & Administration,M,Polytechnic
2012,211,Legal Studies,M,Polytechnic
2012,1764,Science & Related Technologies,M,Polytechnic
2012,1880,Health Sciences,M,Polytechnic
2012,7048,Information Technology,M,Polytechnic
2012,903,Architecture & Building,M,Polytechnic
2012,20252,Engineering Sciences,M,Polytechnic
2012,958,Services,M,Polytechnic
2012,38773,Females Total,F,Polytechnic
2012,886,Education,F,Polytechnic
2012,3346,Applied Arts,F,Polytechnic
