index,Institute,Enrollment,Year,Sex,Institute_Type
381,NUS,14922,1992,MF,University
382,NUS,15395,1993,MF,University
383,NUS,16137,1994,MF,University
384,NUS,16984,1995,MF,University
385,NUS,17669,1996,MF,University
386,NUS,18174,1997,MF,University
387,NUS,18791,1998,MF,University
388,NUS,19873,1999,MF,University
389,NUS,21233,2000,MF,University
390,NUS,22172,2001,MF,University
391,NUS,22169,2002,MF,University
392,NUS,22149,2003,MF,University
393,NUS,21781,2004,MF,University
394,NUS,22105,2005,MF,University
395,NUS,22836,2006,MF,University
396,NUS,23578,2007,MF,University
397,NUS,24086,2008,MF,University
398,NUS,24798,2009,MF,University
399,NUS,25189,2010,MF,University
400,NUS,25513,2011,MF,University
401,NUS,25979,2012,MF,University
402,NUS,26156,2013,MF,University
403,NUS,26797,2014,MF,University
404,NUS,27288,2015,MF,University
405,NUS,27702,2016,MF,University
406,NUS,28134,2017,MF,University
407,NUS,29037,2018,MF,University
408,NUS,5530,1982,M,University
409,NUS,5343,1983,M,University
410,NUS,5645,1984,M,University
411,NUS,6221,1985,M,University
412,NUS,6569,1986,M,University
413,NUS,6416,1987,M,University
414,NUS,6827,1988,M,University
415,NUS,6788,1989,M,University
416,NUS,7086,1990,M,University
417,NUS,6625,1991,M,University
418,NUS,6826,1992,M,University
419,NUS,7119,1993,M,University
420,NUS,7493,1994,M,University
421,NUS,7812,1995,M,University
422,NUS,8006,1996,M,University
423,NUS,8111,1997,M,University
424,NUS,8465,1998,M,University
425,NUS,9059,1999,M,University
426,NUS,9892,2000,M,University
427,NUS,10391,2001,M,University
428,NUS,10516,2002,M,University
429,NUS,11113,2003,M,University
430,NUS,10409,2004,M,University
431,NUS,10779,2005,M,University
432,NUS,11070,2006,M,University
433,NUS,11182,2007,M,University
434,NUS,11423,2008,M,University
435,NUS,11854,2009,M,University
436,NUS,12122,2010,M,University
437,NUS,12447,2011,M,University
438,NUS,12684,2012,M,University
439,NUS,12624,2013,M,University
440,NUS,12755,2014,M,University
441,NUS,12865,2015,M,University
442,NUS,13085,2016,M,University
443,NUS,13534,2017,M,University
444,NUS,14056,2018,M,University
445,Republic Polytechnic,0,1982,F,Polytechnic
446,Republic Polytechnic,0,1983,F,Polytechnic
447,Republic Polytechnic,0,1984,F,Polytechnic
448,Republic Polytechnic,0,1985,F,Polytechnic
449,Republic Polytechnic,0,1986,F,Polytechnic
450,Republic Polytechnic,0,1987,F,Polytechnic
451,Republic Polytechnic,0,1988,F,Polytechnic
452,Republic Polytechnic,0,1989,F,Polytechnic
453,Republic Polytechnic,0,1990,F,Polytechnic
454,Republic Polytechnic,0,1991,F,Polytechnic
455,Republic Polytechnic,0,1992,F,Polytechnic
456,Republic Polytechnic,0,1993,F,Polytechnic
457,Republic Polytechnic,0,1994,F,Polytechnic
458,Republic Polytechnic,0,1995,F,Polytechnic
459,Republic Polytechnic,0,1996,F,Polytechnic
460,Republic Polytechnic,0,1997,F,Polytechnic
461,Republic Polytechnic,0,1998,F,Polytechnic
462,Republic Polytechnic,0,1999,F,Polytechnic
463,Republic Polytechnic,0,2000,F,Polytechnic
464,Republic Polytechnic,0,2001,F,Polytechnic
465,Republic Polytechnic,0,2002,F,Polytechnic
466,Republic Polytechnic,377,2003,F,Polytechnic
467,Republic Polytechnic,865,2004,F,Polytechnic
468,Republic Polytechnic,1759,2005,F,Polytechnic
469,Republic Polytechnic,2790,2006,F,Polytechnic
470,Republic Polytechnic,4205,2007,F,Polytechnic
471,Republic Polytechnic,5257,2008,F,Polytechnic
472,Republic Polytechnic,6304,2009,F,Polytechnic
473,Republic Polytechnic,6729,2010,F,Polytechnic
474,Republic Polytechnic,7209,2011,F,Polytechnic
475,Republic Polytechnic,7583,2012,F,Polytechnic
476,Republic Polytechnic,7910,2013,F,Polytechnic
477,Republic Polytechnic,7914,2014,F,Polytechnic
478,Republic Polytechnic,7736,2015,F,Polytechnic
479,Republic Polytechnic,7343,2016,F,Polytechnic
480,Republic Polytechnic,7022,2017,F,Polytechnic
481,Republic Polytechnic,6703,2018,F,Polytechnic
482,Republic Polytechnic,0,1982,MF,Polytechnic
483,Republic Polytechnic,0,1983,MF,Polytechnic
484,Republic Polytechnic,0,1984,MF,Polytechnic
485,Republic Polytechnic,0,1985,MF,Polytechnic
486,Republic Polytechnic,0,1986,MF,Polytechnic
487,Republic Polytechnic,0,1987,MF,Polytechnic
488,Republic Polytechnic,0,1988,MF,Polytechnic
489,Republic Polytechnic,0,1989,MF,Polytechnic
490,Republic Polytechnic,0,1990,MF,Polytechnic
491,Republic Polytechnic,0,1991,MF,Polytechnic
492,Republic Polytechnic,0,1992,MF,Polytechnic
493,Republic Polytechnic,0,1993,MF,Polytechnic
494,Republic Polytechnic,0,1994,MF,Polytechnic
495,Republic Polytechnic,0,1995,MF,Polytechnic
496,Republic Polytechnic,0,1996,MF,Polytechnic
497,Republic Polytechnic,0,1997,MF,Polytechnic
498,Republic Polytechnic,0,1998,MF,Polytechnic
499,Republic Polytechnic,0,1999,MF,Polytechnic
500,Republic Polytechnic,0,2000,MF,Polytechnic
501,Republic Polytechnic,0,2001,MF,Polytechnic
502,Republic Polytechnic,0,2002,MF,Polytechnic
503,Republic Polytechnic,821,2003,MF,Polytechnic
504,Republic Polytechnic,1907,2004,MF,Polytechnic
505,Republic Polytechnic,3587,2005,MF,Polytechnic
506,Republic Polytechnic,5479,2006,MF,Polytechnic
507,Republic Polytechnic,8087,2007,MF,Polytechnic
508,Republic Polytechnic,10188,2008,MF,Polytechnic
509,Republic Polytechnic,12179,2009,MF,Polytechnic
510,Republic Polytechnic,13003,2010,MF,Polytechnic
511,Republic Polytechnic,13927,2011,MF,Polytechnic
512,Republic Polytechnic,14520,2012,MF,Polytechnic
513,Republic Polytechnic,14995,2013,MF,Polytechnic
514,Republic Polytechnic,14952,2014,MF,Polytechnic
515,Republic Polytechnic,14690,2015,MF,Polytechnic
516,Republic Polytechnic,13915,2016,MF,Polytechnic
517,Republic Polytechnic,13566,2017,MF,Polytechnic
518,Republic Polytechnic,13142,2018,MF,Polytechnic
519,Republic Polytechnic,0,1982,M,Polytechnic
520,Republic Polytechnic,0,1983,M,Polytechnic
521,Republic Polytechnic,0,1984,M,Polytechnic
522,Republic Polytechnic,0,1985,M,Polytechnic
523,Republic Polytechnic,0,1986,M,Polytechnic
524,Republic Polytechnic,0,1987,M,Polytechnic
525,Republic Polytechnic,0,1988,M,Polytechnic
526,Republic Polytechnic,0,1989,M,Polytechnic
527,Republic Polytechnic,0,1990,M,Polytechnic
528,Republic Polytechnic,0,1991,M,Polytechnic
529,Republic Polytechnic,0,1992,M,Polytechnic
530,Republic Polytechnic,0,1993,M,Polytechnic
531,Republic Polytechnic,0,1994,M,Polytechnic
532,Republic Polytechnic,0,1995,M,Polytechnic
533,Republic Polytechnic,0,1996,M,Polytechnic
534,Republic Polytechnic,0,1997,M,Polytechnic
535,Republic Polytechnic,0,1998,M,Polytechnic
536,Republic Polytechnic,0,1999,M,Polytechnic
537,Republic Polytechnic,0,2000,M,Polytechnic
538,Republic Polytechnic,0,2001,M,Polytechnic
539,Republic Polytechnic,0,2002,M,Polytechnic
540,Republic Polytechnic,444,2003,M,Polytechnic
541,Republic Polytechnic,1042,2004,M,Polytechnic
542,Republic Polytechnic,1828,2005,M,Polytechnic
543,Republic Polytechnic,2689,2006,M,Polytechnic
544,Republic Polytechnic,3882,2007,M,Polytechnic
545,Republic Polytechnic,4931,2008,M,Polytechnic
546,Republic Polytechnic,5875,2009,M,Polytechnic
547,Republic Polytechnic,6274,2010,M,Polytechnic
548,Republic Polytechnic,6718,2011,M,Polytechnic
549,Republic Polytechnic,6937,2012,M,Polytechnic
550,Republic Polytechnic,7085,2013,M,Polytechnic
551,Republic Polytechnic,7038,2014,M,Polytechnic
552,Republic Polytechnic,6954,2015,M,Polytechnic
553,Republic Polytechnic,6572,2016,M,Polytechnic
554,Republic Polytechnic,6544,2017,M,Polytechnic
555,Republic Polytechnic,6439,2018,M,Polytechnic
556,Singapore Polytechnic,1069,1982,F,Polytechnic
557,Singapore Polytechnic,1318,1983,F,Polytechnic
558,Singapore Polytechnic,1679,1984,F,Polytechnic
559,Singapore Polytechnic,1924,1985,F,Polytechnic
560,Singapore Polytechnic,2041,1986,F,Polytechnic
561,Singapore Polytechnic,2514,1987,F,Polytechnic
562,Singapore Polytechnic,2905,1988,F,Polytechnic
563,Singapore Polytechnic,3459,1989,F,Polytechnic
564,Singapore Polytechnic,3878,1990,F,Polytechnic
565,Singapore Polytechnic,4498,1991,F,Polytechnic
566,Singapore Polytechnic,5073,1992,F,Polytechnic
567,Singapore Polytechnic,5297,1993,F,Polytechnic
568,Singapore Polytechnic,5361,1994,F,Polytechnic
569,Singapore Polytechnic,5202,1995,F,Polytechnic
570,Singapore Polytechnic,5180,1996,F,Polytechnic
571,Singapore Polytechnic,5143,1997,F,Polytechnic
572,Singapore Polytechnic,5316,1998,F,Polytechnic
573,Singapore Polytechnic,5352,1999,F,Polytechnic
574,Singapore Polytechnic,5408,2000,F,Polytechnic
575,Singapore Polytechnic,5521,2001,F,Polytechnic
576,Singapore Polytechnic,5670,2002,F,Polytechnic
577,Singapore Polytechnic,5562,2003,F,Polytechnic
578,Singapore Polytechnic,5233,2004,F,Polytechnic
579,Singapore Polytechnic,5019,2005,F,Polytechnic
580,Singapore Polytechnic,5084,2006,F,Polytechnic
581,Singapore Polytechnic,5249,2007,F,Polytechnic
582,Singapore Polytechnic,5605,2008,F,Polytechnic
583,Singapore Polytechnic,6034,2009,F,Polytechnic
584,Singapore Polytechnic,6453,2010,F,Polytechnic
585,Singapore Polytechnic,6432,2011,F,Polytechnic
586,Singapore Polytechnic,6327,2012,F,Polytechnic
587,Singapore Polytechnic,6167,2013,F,Polytechnic
588,Singapore Polytechnic,6175,2014,F,Polytechnic
589,Singapore Polytechnic,6022,2015,F,Polytechnic
590,Singapore Polytechnic,5766,2016,F,Polytechnic
591,Singapore Polytechnic,5611,2017,F,Polytechnic
592,Singapore Polytechnic,5559,2018,F,Polytechnic
593,Singapore Polytechnic,5339,1982,MF,Polytechnic
594,Singapore Polytechnic,6136,1983,MF,Polytechnic
595,Singapore Polytechnic,7129,1984,MF,Polytechnic
596,Singapore Polytechnic,7894,1985,MF,Polytechnic
597,Singapore Polytechnic,8099,1986,MF,Polytechnic
598,Singapore Polytechnic,9193,1987,MF,Polytechnic
599,Singapore Polytechnic,9709,1988,MF,Polytechnic
600,Singapore Polytechnic,10620,1989,MF,Polytechnic
601,Singapore Polytechnic,11348,1990,MF,Polytechnic
602,Singapore Polytechnic,12327,1991,MF,Polytechnic
603,Singapore Polytechnic,13257,1992,MF,Polytechnic
604,Singapore Polytechnic,13578,1993,MF,Polytechnic
605,Singapore Polytechnic,13865,1994,MF,Polytechnic
606,Singapore Polytechnic,14019,1995,MF,Polytechnic
607,Singapore Polytechnic,13912,1996,MF,Polytechnic
608,Singapore Polytechnic,13755,1997,MF,Polytechnic
609,Singapore Polytechnic,13695,1998,MF,Polytechnic
610,Singapore Polytechnic,13581,1999,MF,Polytechnic
611,Singapore Polytechnic,13459,2000,MF,Polytechnic
612,Singapore Polytechnic,13754,2001,MF,Polytechnic
613,Singapore Polytechnic,14271,2002,MF,Polytechnic
614,Singapore Polytechnic,14371,2003,MF,Polytechnic
615,Singapore Polytechnic,13709,2004,MF,Polytechnic
616,Singapore Polytechnic,13353,2005,MF,Polytechnic
617,Singapore Polytechnic,13656,2006,MF,Polytechnic
618,Singapore Polytechnic,14399,2007,MF,Polytechnic
619,Singapore Polytechnic,14986,2008,MF,Polytechnic
620,Singapore Polytechnic,15523,2009,MF,Polytechnic
621,Singapore Polytechnic,15928,2010,MF,Polytechnic
622,Singapore Polytechnic,15949,2011,MF,Polytechnic
623,Singapore Polytechnic,15972,2012,MF,Polytechnic
624,Singapore Polytechnic,15878,2013,MF,Polytechnic
625,Singapore Polytechnic,15905,2014,MF,Polytechnic
626,Singapore Polytechnic,15297,2015,MF,Polytechnic
627,Singapore Polytechnic,14671,2016,MF,Polytechnic
628,Singapore Polytechnic,14298,2017,MF,Polytechnic
629,Singapore Polytechnic,14337,2018,MF,Polytechnic
630,Singapore Polytechnic,4270,1982,M,Polytechnic
631,Singapore Polytechnic,4818,1983,M,Polytechnic
632,Singapore Polytechnic,5450,1984,M,Polytechnic
633,Singapore Polytechnic,5970,1985,M,Polytechnic
634,Singapore Polytechnic,6058,1986,M,Polytechnic
635,Singapore Polytechnic,6679,1987,M,Polytechnic
636,Singapore Polytechnic,6804,1988,M,Polytechnic
637,Singapore Polytechnic,7161,1989,M,Polytechnic
638,Singapore Polytechnic,7470,1990,M,Polytechnic
639,Singapore Polytechnic,7829,1991,M,Polytechnic
640,Singapore Polytechnic,8184,1992,M,Polytechnic
641,Singapore Polytechnic,8281,1993,M,Polytechnic
642,Singapore Polytechnic,8504,1994,M,Polytechnic
643,Singapore Polytechnic,8817,1995,M,Polytechnic
644,Singapore Polytechnic,8732,1996,M,Polytechnic
645,Singapore Polytechnic,8612,1997,M,Polytechnic
646,Singapore Polytechnic,8379,1998,M,Polytechnic
647,Singapore Polytechnic,8229,1999,M,Polytechnic
648,Singapore Polytechnic,8051,2000,M,Polytechnic
649,Singapore Polytechnic,8233,2001,M,Polytechnic
650,Singapore Polytechnic,8601,2002,M,Polytechnic
651,Singapore Polytechnic,8809,2003,M,Polytechnic
652,Singapore Polytechnic,8476,2004,M,Polytechnic
653,Singapore Polytechnic,8334,2005,M,Polytechnic
654,Singapore Polytechnic,8572,2006,M,Polytechnic
655,Singapore Polytechnic,9150,2007,M,Polytechnic
656,Singapore Polytechnic,9381,2008,M,Polytechnic
657,Singapore Polytechnic,9489,2009,M,Polytechnic
658,Singapore Polytechnic,9475,2010,M,Polytechnic
659,Singapore Polytechnic,9517,2011,M,Polytechnic
660,Singapore Polytechnic,9645,2012,M,Polytechnic
661,Singapore Polytechnic,9711,2013,M,Polytechnic
662,Singapore Polytechnic,9730,2014,M,Polytechnic
663,Singapore Polytechnic,9275,2015,M,Polytechnic
664,Singapore Polytechnic,8905,2016,M,Polytechnic
665,Singapore Polytechnic,8687,2017,M,Polytechnic
666,Singapore Polytechnic,8778,2018,M,Polytechnic
667,SIT,0,1982,F,University
668,SIT,0,1983,F,University
669,SIT,0,1984,F,University
670,SIT,0,1985,F,University
671,SIT,0,1986,F,University
672,SIT,0,1987,F,University
673,SIT,0,1988,F,University
674,SIT,0,1989,F,University
675,SIT,0,1990,F,University
676,SIT,0,1991,F,University
677,SIT,0,1992,F,University
678,SIT,0,1993,F,University
679,SIT,0,1994,F,University
680,SIT,0,1995,F,University
681,SIT,0,1996,F,University
682,SIT,0,1997,F,University
683,SIT,0,1998,F,University
684,SIT,0,1999,F,University
685,SIT,0,2000,F,University
686,SIT,0,2001,F,University
687,SIT,0,2002,F,University
688,SIT,0,2003,F,University
689,SIT,0,2004,F,University
690,SIT,0,2005,F,University
691,SIT,0,2006,F,University
692,SIT,0,2007,F,University
693,SIT,0,2008,F,University
694,SIT,0,2009,F,University
695,SIT,275,2010,F,University
696,SIT,732,2011,F,University
697,SIT,1246,2012,F,University
698,SIT,1317,2013,F,University
699,SIT,1482,2014,F,University
700,SIT,1693,2015,F,University
701,SIT,2306,2016,F,University
702,SIT,2626,2017,F,University
703,SIT,2905,2018,F,University
704,SIT,0,1982,MF,University
705,SIT,0,1983,MF,University
706,SIT,0,1984,MF,University
707,SIT,0,1985,MF,University
708,SIT,0,1986,MF,University
709,SIT,0,1987,MF,University
710,SIT,0,1988,MF,University
711,SIT,0,1989,MF,University
712,SIT,0,1990,MF,University
713,SIT,0,1991,MF,University
714,SIT,0,1992,MF,University
715,SIT,0,1993,MF,University
716,SIT,0,1994,MF,University
717,SIT,0,1995,MF,University
718,SIT,0,1996,MF,University
719,SIT,0,1997,MF,University
720,SIT,0,1998,MF,University
721,SIT,0,1999,MF,University
722,SIT,0,2000,MF,University
723,SIT,0,2001,MF,University
724,SIT,0,2002,MF,University
725,SIT,0,2003,MF,University
726,SIT,0,2004,MF,University
727,SIT,0,2005,MF,University
728,SIT,0,2006,MF,University
729,SIT,0,2007,MF,University
730,SIT,0,2008,MF,University
731,SIT,0,2009,MF,University
732,SIT,523,2010,MF,University
733,SIT,1416,2011,MF,University
734,SIT,2587,2012,MF,University
735,SIT,3051,2013,MF,University
736,SIT,3557,2014,MF,University
737,SIT,4039,2015,MF,University
738,SIT,5230,2016,MF,University
739,SIT,6138,2017,MF,University
740,SIT,6951,2018,MF,University
741,SIT,0,1982,M,University
742,SIT,0,1983,M,University
743,SIT,0,1984,M,University
744,SIT,0,1985,M,University
745,SIT,0,1986,M,University
746,SIT,0,1987,M,University
747,SIT,0,1988,M,University
748,SIT,0,1989,M,University
749,SIT,0,1990,M,University
750,SIT,0,1991,M,University
751,SIT,0,1992,M,University
752,SIT,0,1993,M,University
753,SIT,0,1994,M,University
754,SIT,0,1995,M,University
755,SIT,0,1996,M,University
756,SIT,0,1997,M,University
757,SIT,0,1998,M,University
758,SIT,0,1999,M,University
759,SIT,0,2000,M,University
760,SIT,0,2001,M,University
761,SIT,0,2002,M,University
762,SIT,0,2003,M,University
763,SIT,0,2004,M,University
764,SIT,0,2005,M,University
